reviewId,content,score,at
6e094df8-0900-4b32-a33f-4037135ba941,"Pengembangnya payah, masa maintenancenya pagi2. Kalau maintenance malam2 lah jam 1 atau jam 2 yang jarang orng transaksi",1,2024-12-06 08:34:36
24094ff3-f7a0-400b-bade-2c5d7fdb11fb,"Jelek, susah banget verifikasi wajah, dah berulang ulang gagal terus, payah",1,2024-12-06 07:59:32
c025025a-e2a0-428c-8a64-dcad4c4398c2,"bagus , lebih simple tapi sayang gak bisa tarik tunai tanpa kartu .",4,2024-12-06 07:42:18
4371ae18-6448-4c5e-9a0d-45821ac9e45d,Sngat mmbntu saya dn mudh d gunakan Nya,5,2024-12-06 07:35:16
ab6f3bee-7025-4587-a32d-7680fda2dc4a,Tolong di tambahkan fitur untuk tarik & setor tanpa kartu atm . Trimakasih. Semangat.,5,2024-12-06 07:25:28
784aa51d-2696-475a-b4c3-8fded002fec4,Mohon pelayanan nya di perbaiki lagi,2,2024-12-06 07:24:48
e58296cf-7491-42d8-b99b-132a2f3efe57,Bang kenapa saldo di bawa 1.000.000 gak bsa di transfer,5,2024-12-06 07:10:39
8605c523-ff34-45d4-a580-af32b9e0b4c2,Mau log in muter muter sampe 5x otp akhirnya gak bisa.lebih baik di hapus,1,2024-12-06 06:37:20
c41229e2-e073-42bb-ac7a-d33c2424f9fd,Tambahin lagi dong min menu untuk cetak e-statement nya min,3,2024-12-06 06:35:01
3c3c7fa9-0704-4eed-a16a-9a099acb1f9d,Beli pulsa di sini...uang udah di potong.. pulsa nggak masuk Masih enakan pakai yang lama...ngga ribet... Udah komplain Lewat WA..E mail.. Ngga di tanggapin sama sekali... Buruk sekali aplikasi ini...,1,2024-12-06 06:19:17
c9ab4fbe-96a1-4975-97c8-b58a087da36f,3x instal ulang baru normal,2,2024-12-06 05:28:43
3e7dea0f-9016-4342-b8d0-448fbcff1ee6,Waktu diminta ferivikasi email kode OTP SELALU SALAH padahal sesuai yg terkirim di email saya. Sampai bosan saya,3,2024-12-06 05:17:49
dfc05da9-c1df-4f37-b21f-bf3434c4cada,Tiap mau transaksi verifikasi akun. Udh sayah ganti pin word pas mau masuk gak bisa login. Lupa paswor udh sayah ganti pasword yah gak bisa transaksi pinword salah bgtu trus udh 2 Minggu sampai bingung sayah sama aplikasi ini😌,2,2024-12-06 04:10:13
3c949463-bc62-450a-989b-79d14b2967ec,"pengaturan notifikasi tidak bisa d aktifkan padahal d pengaturan hp nya sudah di ijinkan.uang kluar dan uang masuk tidak ada notifny bahkan gak ada masuk di email.sekelas shopee aja pemberitahuannya masuk,dan apk bank lain semua transaksi masuk d email.cuma apk wonder ini aja gak ada.tolong dong notif itu sangat penting krena kita gak tau informasi kalau tiba2 ada saldo keluar atau ada saldo masuk",1,2024-12-06 01:46:20
2acc852c-7660-482a-ae63-e5c7a1d6d04b,"aplikasi gajelas, logout sendiri, berifikasi ulang, udah masukin kode otp tetrp ga masuk. pdahal udah bener sampe 3x lebih. kedip maya sampe ratusan kagak kebaca padahal kamera dan layar terang, Aplikasi AMPAS",1,2024-12-06 00:44:24
0c529efa-0002-4ae9-991d-b8c1279b3cb7,Di suruh register ulang padahal sudah register,4,2024-12-05 23:59:44
04b8d962-4f14-41bc-820e-40fbed6cd895,"Aplikasi sering error, tidak bisa dibuka....",1,2024-12-05 23:25:36
65a00532-4dd6-468a-b11a-8b41c440afe4,"Aplikasi agak membingungkan tampilannya karena sudah terbiasa pakai BNI Mobile, masukan dari saya agar di riwayat transaksi bisa di download seperti BNI Mobile karena saya memerlukan untuk data kantor. Terima Kasih",4,2024-12-05 23:22:08
079517e6-622d-4d8a-a254-3da7e5428ca1,"Aplikasi sering bermasalah bakangan ini. Kadang susah login, Transfer sering gagal, top up juga susah . Kacau",1,2024-12-05 23:06:04
1811c30a-daf4-4378-a7eb-9f8ff1a0c637,"Tolong diperbaiki lagi, sudah berapa kali saya coba verifikasi wajah. Tetap tidak mau, gimana sih😒🤬",1,2024-12-05 22:40:44
c61c7c6f-b775-4a3b-9cb8-09e2654e93c2,Apliksai sering eror bukan tambah bagus malah tambah jelek tidak memuaskan,1,2024-12-05 22:16:30
368afa66-0077-41de-a5a6-b0134111c7c1,"Sudah dua kali coba transfer virtual account tapi gagal terus, kenapa ya?",2,2024-12-05 21:52:34
6b125f5a-ad71-431c-8f46-c99589ebab62,"Tammpilan simpel tapi menarik, jadi mudah dipahami banget. Baguss👏",5,2024-12-05 21:35:32
21d5539e-e1be-4a13-90cd-e23ddd8fa5d7,"Uang gak balik2 sudah 2 bulan, sudah kirim email ke bni call tp sampe skrg ga ada kabarnya, semoga cepet dibaca deh, udah nyerah banget dan tolong segera balikin duit saya ya!!!! Supaya ga kapok pake BNI ckckck",1,2024-12-05 21:30:21
f77196bf-c2b2-41ab-ab6e-8db9b4ee674b,"Aplikasinya sangat membantu banget buat transaksi, fitur""nya simpel jadi mudah dipahami👍👍",5,2024-12-05 21:24:33
30565bbd-9e8b-40d9-9a45-58f5df63faf2,"Sumpah bikin kesal aplikasi nya, jelek. Selalu minta pasword baru, sehari dua hari gk buka mbanking di HP. Pas buka malah minta pasword baru, masukin pasword lama, selalu salah . Jengkel sama aplikasi baru nya. Giliran kita butuh tf cepat malah gk bisa buka aplikasi nya. 😤😤😤😤",2,2024-12-05 21:18:06
5ee676dd-53f2-4799-866a-f51f010262bb,"Sering lelet,,, perbaikan terus..masih bagus yg lama",3,2024-12-05 20:59:15
4c0865f3-f8df-4795-af8c-9a3ca764fda5,"Susah banget untuk registrasi nya ga kaya aplikasi bank"" lain",1,2024-12-05 20:57:10
939ea8a4-1883-4c8b-a7d3-28b9fc29a9a3,"tolong diperbaiki...cari mutasi transaksi saja ribet banget...seharunya user makin dipermudah, ini makin ruet. mending balik aplilasi lama.",2,2024-12-05 20:55:41
971140c0-4ab1-49f3-9e40-c440b2d24ef0,"aplikasi bahlul,sering eror dikit dikit perbaikan system,klo belum siap jangan terbitin donk,mending mbanking bni yg lama lebih lengkap fiturnya cuma kekurangannya fitur saldo g bisa lsg berubah otomatis setelah transaksi,fitur transaksi tarik tunai tanpa kartu jg g ada,lemot juga",2,2024-12-05 20:47:03
ef5ce570-0b38-401b-8289-08382fd71ddc,👍🏽👍🏽👍🏽,5,2024-12-05 20:46:52
e5cca98d-078b-4e3b-aa16-2c8fd5370cd4,lemot padahal hp ku iqoo 13,4,2024-12-05 20:46:31
b3dfc505-1142-4016-8c37-44ac7dcad48e,"Tolong di perbaiki kembali, belakangan ini sering banget errornya",3,2024-12-05 20:45:33
54434ddc-c48c-4acd-8267-5d5d0ad4cb79,Aman tapi sayang sering gangguan.,5,2024-12-05 20:45:27
a1b94840-b061-4ced-bcd3-da31a5793223,"sudah 2x ini saya tidak bisa menggunakan aplikasi ini karena sedang masa maintenance/server error, kenapa ya ini selalu terjadi? sebelumnya saya pakai BNI Mobile pemakaian 1thn lebih tidak pernah sekalipun server bermasalah seperti ini, tolong segera di tindaklanjuti, ini benar² sangat mengganggu, apa lgi bermasalah saat di butuhin, pilihan tepat memang tidak menyimpan uang di satu tempat🤦",3,2024-12-05 20:43:37
96a7ba3d-22ba-4229-8da8-2ba3b4746c83,Sering down perbaikan... Tp t pakai bni biasa ttp suruh pakai ini... Akhir mau beli pulsa jd g bisa... Payah,1,2024-12-05 20:39:26
5321aa5e-8c7c-415d-a917-570342413a36,mengecewakan... sering eror layanan. disaat penting jadi susah. maaf saya uninstal.. mending pake BNI mobile banking yg lama.,1,2024-12-05 20:38:48
1bd7ffbe-7320-48c5-9c37-1a2c4fea9de9,Mantap sukses bni,5,2024-12-05 20:37:04
5bfa7ee3-ac50-46c5-908c-2481172ca8c3,msih mndin bni mobile dri pda aplikasi wondr.. tiap kali mw login eror ktrngan.a maaf ada sdkit kndla trus,1,2024-12-05 20:35:18
00b521bf-6462-4296-89c4-867456e6f88e,"Saat sangat dibutuhkan saat ini untuk suatu transaksi malah tidak bisa digunakan, bahkan pakai app lama bnimobile tidak menyelesaikan masalah karena fiturnya telah beralih ke app ini",1,2024-12-05 20:34:55
65a7e066-1be1-4031-af3b-f58c7f5f12eb,"Sering terjadi terus gangguan. Pas mau beli pulsa listrik atau top up ewallet status berhasil, tapi belum masuk sama sekali di tanyain ke email BNI nya harus nunggu 5x24 jam, tolong perbaiki terus kalau gak saya berhenti memakai bni",1,2024-12-05 20:34:49
4021cd8c-b2ea-4944-b443-2fec1b3c5652,Aplikasi nya kayak taek... Bnyak x cengkunek nya... 😡😡😡😡😡 Ribet x bnyak x cengkunek nya Kyak taek Pyah x lh pokok nya....,1,2024-12-05 20:33:45
c223607e-3419-430a-b2f4-5ba0eddb27e8,Kacau apk gak bisa login. fitur lagi tidak tersedia,1,2024-12-05 20:33:12
c50c0d05-5bf7-48df-8275-1e7b00437880,Kok aplikasinya susah login!!,4,2024-12-05 20:32:54
e99fe848-ea0c-494a-9014-1ca145883501,Maap kepada admin yg terhormat ini apk wonder lagi error atau kenapa? Aku melakukan transfer tapi riwayat transaksinya ga ke rekap dn saldoku berkurang🙏,1,2024-12-05 20:32:27
71efa580-93cc-4d37-b27c-e8eb0e87c547,Tolong perbaiki. Tiap mau tarik saldo pasti suruh nunggu.,2,2024-12-05 20:31:52
be320d1d-3675-478d-8215-f17e1f587479,Aplikasi sering error... Layanan buruk,1,2024-12-05 20:31:50
b2ec11d5-709f-4995-94e5-d01cf8af62a0,Sangat bgus,5,2024-12-05 20:31:24
d5309b89-45f5-4400-b691-1c00206c054d,Wondr by BNI ku ngak bisa buka gimana solusinya??? Mohon penjelasannya,1,2024-12-05 20:30:04
460f15c0-06a0-499d-950e-d2892466dcfc,Lelet banget.. ATM juga ngk bs terbaca.. Pada bagus,2,2024-12-05 20:29:52
c90044a4-c9ad-4708-bfeb-7324f1024eda,"Aplikasi Ampas, Kalau Aplikasi Masih Beta Jangn di Rilis. Nyusahin Hari hari Maintenance, Mengganggu. 1. Gak bisa Tarik Tunai Tanpa Kartu 2. Loading Kaya Server Pakai Ram 1 GB 3. Tim Development dan Maintenance nya Lelet, Keburu Bikin M Banking di ATM Lain. Sudah jangan banyak banyak, Nanti Makin Banyak Yg di benerin...",1,2024-12-05 20:29:49
d11efc5c-27ee-4dfb-8c53-04988c79e9d3,Jelek gangguan terus,2,2024-12-05 20:29:35
33976435-154f-4f1c-8759-5102cf4dce48,Aplikasi makin kesini makin lemot.. nasabah pada kecewa.. yok lah ramai-ramai uninstal dan pindah bank,1,2024-12-05 20:29:31
ed63a658-4f00-44e5-814f-a510a5d0099f,"Apk gk jelas saya hapus bni banking demi pakai ini wondr, setiap kali mau masuk eror terusss Gk rekoment",1,2024-12-05 20:29:21
4f39d209-8a14-4736-a2f1-84d908771d13,aplikasi jelek selalu eror,1,2024-12-05 20:28:57
38caff99-f5cd-4be4-89a0-8c7427319077,"Lelet, dan banyak gangguan Transaksi saya untuk topup saldo konter saya jadi terhambat 😤 Sudah 3 kartu provider yg di coba tetap ngk bisa di lakukan transaksi",1,2024-12-05 20:28:51
69e17e08-fac9-4d58-8ed2-61371edaf85f,Mbanking BNI yg baru skrng jlek suka gangguan trus,1,2024-12-05 20:28:46
8aa2d47a-6927-469c-ba8a-6dbf87e55fa3,Apk nya kadang ngebug gak bisa di buka,5,2024-12-05 20:28:35
c77b7ca6-0c6f-497a-bb33-437cf1a628fb,"Tolonglah kalau ada perbaikan sistem jangan mendadak Beri notifikasi/peringatan Mau bayar warteg, tiba-tiba perbaikan sistem, nggak bawa tunai juga",3,2024-12-05 20:27:45
f0d22c02-a007-4388-8de4-5779edfeb4dc,Lemot banget,2,2024-12-05 20:27:27
a6ebd888-70a8-4e2a-be27-4df3459cedce,"Apk apa ini perbaikan terus,ini nggk bisa login lagiii",2,2024-12-05 20:27:26
7ac3a150-b77d-4aee-8aca-3aa71b251f76,Aplikasi kebanyakan troubleee mulu hampir setiap hari trouble kalu belum siap buat apk jangan dulu lah upgrade mendingan benerin dulu tuh apk lama sama aja gada kemajuan,1,2024-12-05 20:27:19
d07da8dc-14fd-4ee2-90e1-b4260cd5ff39,apk payah gangguan mulu mau bayar qrist jadi susah,1,2024-12-05 20:27:17
5a5d59bb-4ef3-4871-90c4-677a14895d06,"la ngulang lagi pitur tidak tersediah ,mn ganti yg lamo Bae wndr byk BNI dak bagus ,dikit 2 gangguan tutuplah ganti yg lamo aman tanpa ad kendal",1,2024-12-05 20:26:23
fb530a31-5b84-45e2-b7a0-5d2bdc150458,Akhir² ini BNI sering gangguan Kecewa banget Menghambat pekerjaan banget Uang buat setoran ke kantor malah sering terhambat,1,2024-12-05 20:25:45
8be9b71d-fec3-4451-81ea-6e43374ff600,"Belum mateng apps nya di paksain launching sebulan bisa berapa kali seharian full gak bisa di gunakan aplikasi ini, mending M-banking yg lama aja dong kalo tau begini",1,2024-12-05 20:25:23
5a6a2ff5-3395-44bd-8702-a29ed93392a1,Ayolah jgn eror trus 🥺,2,2024-12-05 20:25:15
5b687979-cd5a-4ccd-bf56-64299038d1c5,Jelek suka eror .kenapa ga bisa buka,1,2024-12-05 20:24:34
e29e2ddf-3c5b-4a04-a52c-787f1d80ce5c,Update malah susah d buka.fitur tidak tersedia,2,2024-12-05 20:24:28
6baaf73c-55ad-4c10-b8bb-eccd10042248,Aplikasi lemot banget sering error,1,2024-12-05 20:24:23
d45f18ff-4989-48c4-b016-77f2a52ef953,Jelek banget. Ke buatan anak magang,1,2024-12-05 20:24:10
b468677a-d705-46b2-8cd7-a0fb3be24bbe,ini kenapa sih lagi eror ya apknya tanggal 5des 2024,4,2024-12-05 20:23:57
299723ae-45c1-4600-a0e0-d840981b9ba2,Ngehe entut geming ni apk kebanyakan ngebak asu Ra katel,1,2024-12-05 20:23:27
bfa5cf6d-7273-4183-a234-e4df19bde1c4,Ini wonder kenapa ya ko gabisa digunakan sekarang,2,2024-12-05 20:23:02
4b83d6c1-df34-4036-9152-c36d5cf9c724,"Parah sih, seharian mbanking gak bisa buka hanya tampilan wonder by bni. Selalu muncul dalam gangguan. Sementara lagi butuh untuk belanja ini bukan hanya saya hampir teman sekantor gak bisa akses. Tolong di cek kembali ya, kalau kayak gini bagusan yang sebelah",1,2024-12-05 20:22:42
cd8c982e-fd4b-4752-b146-512029e75d2d,"Secara tampilan bagus, lebih simpel. Tapi secara performa, lebih bagus aplikasi yang lama. Aplikasi ini seringkali error saat ingin melakukan transaksi. Seringkali maintenance tiba-tiba. Tolong ya semoga diperbaiki agar tidak sering error.",3,2024-12-05 20:21:42
4fa6d7ae-aff8-406d-b5b4-7163ee5d9791,Aplikasi kejar tayang. Belum saatnya di release. Coba deh study banding ke aplikasi BR*mo yg sangat lengkap dan mempermudah nasabah,1,2024-12-05 20:21:28
88d71d3c-dc43-4fb0-b911-40ec8e890b97,Trouble lagi gimana ini wah kurang sippp,1,2024-12-05 20:20:55
42b36cf1-277c-4c23-8104-a187f74b7b87,"sering trouble, hampir setiap hari jadi susah kalo mau transaksi, tolong BNI segera diperbaiki agar tidak merugikan nasabah",2,2024-12-05 20:20:23
406f23d3-98c1-453a-84a3-c36ff0da3b2d,Knp kadang eror,3,2024-12-05 20:20:04
71ba4747-5b1c-4785-a950-0b4c1d35f3ab,"Sangat jelek,bagusan yg aplikasi lama Yg ini gangguan terus",1,2024-12-05 20:20:03
cac22934-aa8f-4b0e-9923-e7926016abc0,error terus,3,2024-12-05 20:19:47
190ce7e8-7df6-4827-b9b4-10458abf4d48,sistemnya gangguan terus,2,2024-12-05 20:19:37
0a605b70-c05d-4bb7-a747-76e28825d245,"Gak rekomen banyak gangguan dan kendala, transaksi gagal namun saldo terpotong saat tf bi fast ke bank lain masih blm di refund sampe saat ini.!!!",1,2024-12-05 20:19:33
5337c970-89ab-48db-b9aa-cc84d48a2d7e,Bagus Banget apklikasinya❤️,5,2024-12-05 20:19:01
a5752ed3-7249-45e2-a32b-7768a35936f6,"sudah bagus2 aplikasi yg dulu, sekarang malah sering error, membuat pekerjaan terhambat",1,2024-12-05 20:18:29
f42f9789-058f-4f82-a6c5-4a8dbf2dd3f4,Nganguan terus aplikasinya,1,2024-12-05 20:18:18
c6e1af39-5d74-461f-90ae-b8de87eafd81,Apk koclok,1,2024-12-05 20:18:15
98ded537-e910-4a5d-b964-90cdc8362481,Ok,5,2024-12-05 20:18:10
dd7960ad-8452-4fe0-a03c-f794f22d0297,"Terlalu sering perbaikan, ditambah diwaktu yg ramai penggunaannya, misal malam",2,2024-12-05 20:17:46
141510a5-999c-4f80-8a54-12e16e8de45d,"WOI BANGSATT,KLO GANGGUAN TERUS,MENDING TUTUP AJA BANK NYA,MASIH BANYAK BANK LAIN YANG LEBIH PRIORITAS MELAYANI NASABAH",1,2024-12-05 20:17:39
5912cf39-0524-40e9-9c45-dcbfd44401d6,lola sih,1,2024-12-05 20:17:28
5c09a5a2-593a-4656-b147-167710f844b1,"Sering error, nggak bisa tarik tunai tanpa kartu",1,2024-12-05 20:17:21
0c7b0bdb-aac5-4ea4-92ff-24262ec61093,"Seperti aplikasi belum siap pakai sih... Sering error... Pernah tf, ad bukti tf dan sukses.. Tp si penerima belum dapat tf nya...😩😩",1,2024-12-05 20:16:54
0f4f1b0b-b097-46cb-ab73-eb962ed2db41,Apk dibuka gabisa mulu,2,2024-12-05 20:16:52
fe0bd5f3-55ec-4c87-ae0d-b35f6f17c20b,Perbaiki sistem sering gangguan server,1,2024-12-05 20:16:37
7483bb47-16f2-44b4-985e-2125086e6edc,"SERING BANGET GANGGUAN NAPA SIH ? NIAT GA NIAT , JARINGAN BAGUS PADAHAL !!!!!!!!!!!!!!!!!!!!!!!!!!!",3,2024-12-05 20:16:28
1f53a5c6-14d9-4807-9d3b-a9e1e1fde70f,Aduh ini tolong error,2,2024-12-05 20:16:21
99d902d0-8734-485c-9bf3-5371c663d66b,Kenapa sering bermasalah akhir2 ini,4,2024-12-05 20:16:04
29371caa-89dd-49eb-9b31-3a215ebdae8b,banyak lag,1,2024-12-05 20:14:08
85c55ef1-4599-43e6-a15c-370740db7303,"Ini aplikasi jelek bgt sih, udah di update masih aja susah login... Pas login lelet bgt lagii ahh",1,2024-12-05 20:12:41
112e532e-890b-41c7-96ba-bd79426b8ba9,"Aplikasinya bagus mudah untuk transaksi, cuman sering errorr",5,2024-12-05 20:12:10
e7b7e904-e35f-4933-8dcb-2520bd4f2f3e,Ini kenapa ya apikasi baru tapi sering gangguan terus,3,2024-12-05 20:12:01
63aded6f-ad69-4c3c-ab40-3a2c41829226,"Belum siap buat aplikasi, masih sering Bug. Masuk aja loading lama, transaksi Qris gagal terus. Katanya lebih simpel tapi justru beberapa fitur penting di BNI M-Banking malah dihilangkan, seperti riwayat transaksi yang tidak bisa di download. Intinya Masih Lebih bagus dengan BNI Mobile Banking yang sebelumnya. Banyak keluhan di Wondr tapi tidak ada perbaikan, ya pantas rating dibawah 4",1,2024-12-05 20:11:43
b39ddcd6-e185-47dc-98aa-5fd2d9df323b,"Aplikasi eror trus, eror lagi gitu aja trus, lagi butuh malah gak bisa dipake 😏🫵🏻",1,2024-12-05 20:09:58
8c723bd2-741a-441d-b5b4-cfe3bb551a0f,Good,5,2024-12-05 20:09:35
2e33e848-e06a-40dc-a9a9-b937c17f7efa,Suruh ganti aplikasi tapi server error taikkk,1,2024-12-05 20:09:30
defd9a9a-72ea-423f-9d63-bade08da1e6e,Sering error aplikasinya.. Lebih suka BNI mobile..,1,2024-12-05 20:08:59
71cbeac3-090b-4348-9dda-46093d4f18c9,Dan gangguan lagi... Astaga .. kapan normalnya,2,2024-12-05 20:08:58
6d7ec4a4-238c-4b55-a145-2e6964c4c9f9,"Terlalu sering error saat mau login, harus menunggu lama baru bisa login, terlebih saat jam pagi sering sekali aplikasi tidak bisa dibuka. Saat topup e-walet atau bayar listrik pun kadang transaksi gagal tapi saldo terdebet.",1,2024-12-05 20:08:48
1e5937a5-861d-4688-8ad8-5909694d484e,wondr bermasalah terus LG penting d pake malah error parah nih apk,1,2024-12-05 20:08:45
3f74c4de-5407-4288-b360-1ff233fc0d91,"Ini kenapa ya saya baru aja update aplikasi nya malah ga bisa di buka, tlng dong diperbaiki lagi, saya lagi butuh bgt ini",1,2024-12-05 20:08:22
aa4d08cc-c70b-4200-af05-78e291d4bdcd,aplikasi sering gangguan,2,2024-12-05 20:08:08
5dcb37d3-1769-4e49-99f0-8c090da13b42,Aplikasi sampah sering banget gangguan sistem,1,2024-12-05 20:07:47
6291c08a-e806-4614-a85c-09208ca350aa,Akhir akhir ini sering gangguan,1,2024-12-05 20:07:32
bf63bd5c-0835-4c52-9d1a-1e190270509d,Sangat buruk. Selalu gangguan saat d butuhkan.,1,2024-12-05 20:07:13
beada53e-b301-4abc-b012-d12e6d70bd95,Aplikasi kenapa tidak bisa di buka hari ini,4,2024-12-05 20:07:07
457de493-933d-463a-9ed6-d3077e85b065,Sering bngt maintenance,1,2024-12-05 20:06:44
ca209583-f618-4940-9654-96a731d515a3,"Sering bermasalah, mana smpe seharian bermasalahnya, bisa dibuka nnti bsoknya",2,2024-12-05 20:06:41
3a4b0800-6da7-45f1-9614-84e793fce181,"Ini aplikasi parah sumpah, lelet sekali. Untuk bisnis sangat tidak disarankan. Jauh lebih bagus aplikasi mobile banking versi lama. Ini loading terus sampai seharian full.. Selalu fitur tidak tersedia. Tolong dipikirkan lagi aplikasi ini jika sudah benar benar mumpuni baru rilis di play store, ini memperlambat transaksi bisnis",1,2024-12-05 20:06:36
d9ff35e9-efee-440e-91e9-2505ec4a1775,"Kembali bintang 5, simple, ringan dan fun.",5,2024-12-05 20:06:30
ed221b99-bb43-44ba-80a4-6d03a9738171,Agar lebih baik lg,3,2024-12-05 20:06:05
c855dae7-114a-4479-9ea0-dfb545376ea0,Perbaikan terus jadi terganggu saat ada transaksi,1,2024-12-05 20:05:55
e3a09065-14fd-48e5-9991-8fa2889e5d01,Mantap sangat membantu,5,2024-12-05 20:05:51
0be48122-f613-4992-a36b-2fc4be0ba2db,Lebih lemot..,1,2024-12-05 20:05:37
221d35f7-ea4a-49dc-b8cd-05b50f60a798,Sering gangguan,1,2024-12-05 20:05:34
18e22cbb-4972-4956-bfb7-14d56e18453e,ganguan teros,1,2024-12-05 20:05:15
1e142108-4974-4f83-9711-0ce2ab2fb7e7,eror terussssss,1,2024-12-05 20:05:02
d90399f3-c773-4ee7-82c0-7560d8fc7be5,"Masih ada bug dari login,susah buat masuk",2,2024-12-05 20:04:16
3ec2d9f7-cf7a-4a48-a15a-b7a293d31d42,Engga bagus bgt .. gangguan Mulu ..kpan mau maksimal nya ..,1,2024-12-05 20:04:12
59dd2cb2-b1db-4a7d-a6f2-fc9497b9ce68,Parah sering eror,1,2024-12-05 20:04:02
d38675f7-b567-495a-89d3-63c165e9f798,"Sering gangguan, kalau mau masuk sering gagal, keluar tulisan fitur tidak tersedia terus",1,2024-12-05 20:03:32
884f9ef6-13f2-4f91-9ba7-e425c0ffebc8,"Apk nya sering error, tidak bekerja dengan baik",1,2024-12-05 20:03:15
2119c6e7-d33d-41c7-bee5-64f3fc034086,Apk sampah gangguan terus,1,2024-12-05 20:03:05
410966d0-fec7-4b4c-a8e8-008908f52f2b,"terlalu sering kendala, dimana kalau ada transaksi urgent masa kendala terus",1,2024-12-05 20:01:31
0fa07e2d-5578-417f-8c52-66ac9fff2e85,"Sudah bagus namun masih standar, perlu banyak peningkatan",3,2024-12-05 19:52:33
902d0241-3de2-4372-abc0-2d2cfa22e266,"Tambah sering susah dibuka. Bayangin lagi di resto harus bayar, ngantri, tb tb wondrnya gabisa dibuka. Tolong diperbaiki ya, padahal jaringan saya lancar lancar aja",1,2024-12-05 19:52:03
3bacfe9c-8d0a-4f6b-9c6b-eb3688d7f486,"Kenapa jaringannya sering lelet, 😭 ketika g bawa. Duit cash yg di harepin wondr tapi lelet kadang transaksi gagal",2,2024-12-05 19:49:53
